Anio,Tipo_Valor,region,municipio,codigo_partido,pbg_total,impuestos,vab,sector,valor
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,bienes,129678873.90869966
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,agro,100836935.47227825
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,pesca,0
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,mineria,10273.656983355002
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,industria,22087680.930163767
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,electricidad,4612450.485936025
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,construccion,2131533.3633382395
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,servicios,77787561.49956387
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,comercio,24232408.699586496
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,hoteles,288881.2481482907
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,transporte,15435987.182521017
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,financiero,2389739.3578154417
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,inmobiliario,14755269.281280901
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,publico,7731038.069321432
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,ensenanza,7404421.244713135
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,salud,3358035.985745859
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,comunitarios,736207.1589931358
2022,Constante,Interior,SALLIQUELO,721,237148335.10697857,29681899.698715024,207466435.40826353,domestico,1455573.2714381581
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,bienes,534460499.16386926
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,agro,291426627.03157884
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,pesca,0
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,mineria,15410.485475032501
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,industria,198797104.49515298
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,electricidad,20362927.123875067
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,construccion,23858430.027787365
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,servicios,289888433.4541527
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,comercio,112829487.80166382
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,hoteles,2800057.2988330824
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,transporte,63992433.891193375
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,financiero,7604781.461075303
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,inmobiliario,53115229.429426596
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,publico,14564374.812532462
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,ensenanza,17452895.12437846
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,salud,9790259.413970519
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,comunitarios,3746210.328238602
2022,Constante,Interior,SALTO,714,963529042.310405,139180109.692383,824348932.618022,domestico,3992703.8928404213
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,bienes,268172835.54469383
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,agro,137201876.53096434
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,pesca,0
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,mineria,13043.223879711612
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,industria,104141676.08582814
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,electricidad,3680391.9004898556
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,construccion,23135847.80353176
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,servicios,171631979.86145058
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,comercio,51508933.427910216
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,hoteles,1174129.1063534818
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,transporte,35594929.196696416
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,financiero,4596069.391342644
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,inmobiliario,34370161.3999366
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,publico,15183585.862502731
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,ensenanza,15590062.24853787
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,salud,8109939.234729288
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,comunitarios,2773597.094991918
2022,Constante,Interior,SAN ANDRES DE GILES,728,518149944.54530877,78345129.1391644,439804815.4061444,domestico,2730572.898449432
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,bienes,244773300.43377373
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,agro,121801192.01632357
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,pesca,0
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,mineria,1334753.3233196808
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,industria,82596694.10657014
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,electricidad,14667302.362942915
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,construccion,24373358.62461746
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,servicios,214015167.95373553
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,comercio,72590066.01021639
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,hoteles,4464095.015724982
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,transporte,36792937.96298153
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,financiero,7501726.361188427
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,inmobiliario,38809020.97239682
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,publico,8609657.839723347
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,ensenanza,16228234.912911952
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,salud,10900912.476892184
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,comunitarios,15268157.578003699
2022,Constante,Interior,SAN ANTONIO DE ARECO,735,534876068.1454544,76087599.75794515,458788468.3875092,domestico,2850358.8236961975
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,bienes,205128605.6061811
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,agro,185508566.42473334
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,pesca,0
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,mineria,37670.07560563501
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,industria,7498563.923416095
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,electricidad,7446262.318526576
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,construccion,4637542.863899437
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,servicios,82497556.5670259
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,comercio,22535923.257729523
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,hoteles,391962.0459487823
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,transporte,19834665.12868488
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,financiero,2288851.7500885404
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,inmobiliario,15022369.566132117
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,publico,6481741.721345319
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,ensenanza,8232674.56305565
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,salud,5593279.597825961
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,comunitarios,1037179.0454337015
2022,Constante,Interior,SAN CAYETANO,742,320842272.26732826,33216110.094121285,287626162.173207,domestico,1078909.890781425
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,bienes,1003621525.0879037
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,agro,2339477.738529547
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,pesca,0
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,mineria,809050.4874392063
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,industria,630189484.0035254
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,electricidad,26748269.661732726
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,construccion,343535243.1966769
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,servicios,1305018881.3728728
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,comercio,428109087.5941037
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,hoteles,48310747.76019753
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,transporte,194038014.1159675
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,financiero,46577389.94903512
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,inmobiliario,272409921.1163647
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,publico,66344720.373933524
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,ensenanza,70525672.48896475
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,salud,74930448.39360084
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,comunitarios,69755463.6923573
2022,Constante,AMBA,SAN FERNANDO,749,2756724619.7743397,448084213.31356347,2308640406.4607763,domestico,34017415.888347656
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,bienes,1559441389.2684603
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,agro,0
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,pesca,0
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,mineria,2886041.474240809
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,industria,1126761170.608896
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,electricidad,43583241.75770513
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,construccion,386210935.42761815
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,servicios,3001182683.7929497
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,comercio,1167108386.7647398
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,hoteles,96831424.36890833
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,transporte,365477842.95174766
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,financiero,184100939.82747465
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,inmobiliario,596440180.7541103
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,publico,131801040.64503266
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,ensenanza,153780437.10235065
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,salud,145724575.7098034
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,comunitarios,122419648.33240555
2022,Constante,AMBA,SAN ISIDRO,756,5387114348.698778,826490275.6373684,4560624073.06141,domestico,37498207.33637635
2022,Constante,AMBA,SAN MIGUEL,760,3800460013.8058653,726454548.1673241,3074005465.638541,bienes,1091986815.3732107
2022,Constante,AMBA,SAN MIGUEL,760,3800460013.8058653,726454548.1673241,3074005465.638541,agro,0
2022,Constante,AMBA,SAN MIGUEL,760,3800460013.8058653,726454548.1673241,3074005465.638541,pesca,0
2022,Constante,AMBA,SAN MIGUEL,760,3800460013.8058653,726454548.1673241,3074005465.638541,mineria,776517.2403252488
2022,Constante,AMBA,SAN MIGUEL,760,3800460013.8058653,726454548.1673241,3074005465.638541,industria,879895887.3939724
2022,Constante,AMBA,SAN MIGUEL,760,3800460013.8058653,726454548.1673241,3074005465.638541,electricidad,39463042.328448564
2022,Constante,AMBA,SAN MIGUEL,760,3800460013.8058653,726454548.1673241,3074005465.638541,construccion,171851368.4104645
